ms,speed,rpm,gear,throttle,mult
2548,16.63,0.6730,2,1.000,1.00
2558,16.71,0.6756,2,1.000,1.00
2566,16.78,0.6781,2,1.000,1.00
2577,16.86,0.6809,2,1.000,1.00
2586,16.93,0.6835,2,1.000,1.00
2594,16.99,0.6866,2,1.000,1.00
2603,17.06,0.6892,2,1.000,1.00
2612,17.13,0.6916,2,1.000,1.00
2624,17.21,0.6941,2,1.000,1.00
2633,17.28,0.6968,2,1.000,1.00
2642,17.34,0.6999,2,1.000,1.00
2651,17.41,0.7023,2,1.000,1.00
2660,17.47,0.7047,2,1.000,1.00
2670,17.53,0.7072,2,1.000,1.00
2680,17.60,0.7096,2,1.000,1.00
2689,17.66,0.7121,2,1.000,1.00
2699,17.73,0.7148,2,1.000,1.00
2708,17.79,0.7172,2,1.000,1.00
2717,17.84,0.7195,2,1.000,1.00
2726,17.90,0.7219,2,1.000,1.00
2735,17.96,0.7241,2,1.000,1.00
2744,18.01,0.7263,2,1.000,1.00
2753,18.06,0.7285,2,1.000,1.00
2761,18.12,0.7306,2,1.000,1.00
2770,18.17,0.7327,2,1.000,1.00
2778,18.22,0.7347,2,1.000,1.00
2787,18.27,0.7368,2,1.000,1.00
2796,18.33,0.7389,2,1.000,1.00
2807,18.39,0.7409,2,1.000,1.00
2816,18.45,0.7431,2,1.000,1.00
2825,18.50,0.7456,2,1.000,1.00
2833,18.55,0.7477,2,1.000,1.00
2844,18.61,0.7497,2,1.000,1.00
2853,18.66,0.7517,2,1.000,1.00
2861,18.71,0.7541,2,1.000,1.00
2870,18.76,0.7562,2,1.000,1.00
2878,18.80,0.7581,2,1.000,1.00
2887,18.85,0.7601,2,1.000,1.00
2896,18.91,0.7651,2,1.000,1.00
2905,18.98,0.7689,2,1.000,1.00
2914,19.05,0.7713,2,1.000,1.00
2923,19.12,0.7739,2,1.000,1.00
2932,19.19,0.7764,2,1.000,1.00
2941,19.25,0.7789,2,1.000,1.00
2949,19.31,0.7813,2,1.000,1.00
2959,19.38,0.7838,2,1.000,1.00
2968,19.44,0.7861,2,1.000,1.00
2977,19.50,0.7885,2,1.000,1.00
2986,19.57,0.7909,2,1.000,1.00
2995,19.63,0.7932,2,1.000,1.00
3005,19.69,0.7956,2,1.000,1.00
3015,19.75,0.7979,2,1.000,1.00
3023,19.81,0.8003,2,1.000,1.00
3033,19.87,0.8027,2,1.000,1.00
3043,19.94,0.8048,2,1.000,1.00
3052,19.99,0.8070,2,1.000,1.00
3061,20.05,0.8096,2,1.000,1.00
3071,20.11,0.8117,2,1.000,1.00
3080,20.16,0.8138,2,1.000,1.00
3088,20.21,0.8161,2,1.000,1.00
3097,20.26,0.8182,2,1.000,1.00
3106,20.32,0.8201,2,1.000,1.00
3115,20.37,0.8221,2,1.000,1.00
3125,20.43,0.8243,2,1.000,1.00
3137,20.50,0.8263,2,1.000,1.00
3149,20.57,0.8285,2,1.000,1.00
3161,20.64,0.8312,2,1.000,1.00
3174,20.71,0.8338,2,1.000,1.00
3186,20.78,0.8364,2,1.000,1.00
3197,20.84,0.8392,2,1.000,1.00
3207,20.89,0.8419,2,1.000,1.00
3217,20.95,0.8443,2,1.000,1.00
3226,21.00,0.8463,2,1.000,1.00
3236,21.05,0.8483,2,1.000,1.00
3246,21.11,0.8503,2,1.000,1.00
3255,21.15,0.8524,2,1.000,1.00
3265,21.20,0.8545,2,1.000,1.00
3276,21.26,0.8562,2,1.000,1.00
3284,21.30,0.8583,2,1.000,1.00
3293,21.35,0.8603,2,1.000,1.00
3302,21.39,0.8621,2,1.000,1.00
3311,21.44,0.8639,2,1.000,1.00
3319,21.48,0.8656,2,1.000,1.00
3328,21.53,0.8673,2,1.000,1.00
3338,21.57,0.8689,2,1.000,1.00
3347,21.62,0.8707,2,1.000,1.00
3355,21.66,0.8726,2,1.000,1.00
3364,21.70,0.8743,2,1.000,1.00
